0.0,0.0,0.0,0.0
1.5049548860406503,-2.7170293903327547,-3.6719919509778265,-4.282766162286862
1.5053069496207172,-2.678002425163868,-3.6357213609153405,-4.2454768229072215
1.5042507588805165,-2.676244453759864,-3.6325520860555116,-4.245125036686659
1.5046028224605834,-2.6751896709174616,-3.630791377800051,-4.245828609127784
1.5049548860406503,-2.6734316995134577,-3.6276221029402222,-4.245125036686659
1.5049548860406503,-2.6723769166710554,-3.6255092530336697,-4.245828609127784
1.506011076780851,-2.6709705395478522,-3.622692119824933,-4.245828609127784
1.506011076780851,-2.6934725735191023,-3.64065134403063,-4.269398285905481
1.5053069496207172,-2.6931209792383015,-3.6388906357751694,-4.270453644567169
1.5049548860406503,-2.6927693849575007,-3.637129927519709,-4.2711572170082945
1.5042507588805165,-2.692066196395899,-3.6353692192642484,-4.27186078944942
1.5042507588805165,-2.692066196395899,-3.633608511008788,-4.27326793433167
1.5042507588805165,-2.691011413553497,-3.631143519451143,-4.273619720552233
1.5053069496207172,-2.68784706502629,-3.626917819638038,-4.27186078944942
1.506011076780851,-2.6867922821838874,-3.6248049697314855,-4.2722125756699825
1.5049548860406503,-2.686089093622286,-3.622692119824933,-4.272564361890545
1.5042507588805165,-2.6850343107798835,-3.6205792699183803,-4.27326793433167
1.5038986953004496,-2.683979527937481,-3.6181142783607356,-4.27326793433167
1.5049548860406503,-2.682924745095079,-3.616001428454183,-4.273619720552233
1.5038986953004496,-2.6818699622526765,-3.6138885785476305,-4.273971506772796
1.5035466317203827,-2.681166773691075,-3.611775728641078,-4.274675079213921
1.5035466317203827,-2.6625322768086335,-3.593816504435381,-4.257789340626914
1.5038986953004496,-2.6621806825278327,-3.5920557961799204,-4.258844699288602
1.502490440980182,-2.661829088247032,-3.59029508792446,-4.259196485509165
1.5049548860406503,-2.661477493966231,-3.5892386629711837,-4.260955416611978
1.5031945681403158,-2.6611258996854303,-3.5878300963668153,-4.261658989053103
1.5038986953004496,-2.6607743054046296,-3.586069388111355,-4.262362561494228
1.5035466317203827,-2.6604227111238288,-3.583956538204802,-4.263066133935354
1.5038986953004496,-2.6948789506423054,-3.6135364368965384,-4.298948328432743
1.5035466317203827,-2.693824167799903,-3.611423586989986,-4.299651900873869
1.5042507588805165,-2.693824167799903,-3.6103671620367095,-4.301059045756119
1.5038986953004496,-2.6931209792383015,-3.608606453781249,-4.301059045756119
1.5038986953004496,-2.6924177906767,-3.6064936038746964,-4.301762618197245
1.502842504560249,-2.6924177906767,-3.60543717892142,-4.303521549300058
1.5035466317203827,-2.6913630078342976,-3.6040286123170517,-4.3038733355206205
1.5049548860406503,-2.690659819272696,-3.601915762410499,-4.304225121741183
1.502490440980182,-2.690659819272696,-3.6005071958061308,-4.305280480402871
1.5038986953004496,-2.6903082249918953,-3.5998029125039466,-4.306687625285122
1.5031945681403158,-2.647062128453399,-3.5600109059305396,-4.264825065038167
1.5038986953004496,-2.6463589398917975,-3.558250197675079,-4.26517685125873
1.5031945681403158,-2.6460073456109967,-3.5568416310707107,-4.2662322099204175
1.5038986953004496,-2.645304157049395,-3.5554330644663423,-4.266935782361543
1.5035466317203827,-2.6446009684877936,-3.554024497861974,-4.267639354802668
1.5035466317203827,-2.644249374206993,-3.5529680729086976,-4.269046499684919
1.5038986953004496,-2.643897779926192,-3.551207364653237,-4.269750072126044
1.5046028224605834,-2.6431945913645905,-3.5497987980488688,-4.270805430787732
1.5035466317203827,-2.6431945913645905,-3.5487423730955925,-4.27186078944942
1.5042507588805165,-2.642139808522188,-3.546981664840132,-4.2722125756699825
1.5046028224605834,-2.6801119908486726,-3.580082980042789,-4.311964418593561
