0.0,0.0,0.0,0.0
1.502842504560249,-3.326693873241311,-3.6438206188904587,-5.231885385364876
1.5007301230798475,-3.3259906846797094,-3.6427641939371824,-5.2297746680415
1.5035466317203827,-3.326693873241311,-3.6427641939371824,-5.230126454262063
1.5088275854213862,-3.326693873241311,-3.641355627332814,-5.231181812923751
1.5207977471436607,-3.3277486560837133,-3.6427641939371824,-5.231181812923751
1.5003780594997806,-3.354118227143772,-3.666005542909261,-5.261083641671576
1.5112920304818545,-3.345679964404553,-3.6579062849341426,-5.2424389719817555
1.5134044119622558,-3.3404060501925414,-3.656145576678682,-5.242790758202318
1.5105879033217207,-3.3449767758429516,-3.658962709887419,-5.248067551510758
1.5355844175064703,-3.339351267350139,-3.6543848684232216,-5.234347888908815
1.492280597158242,-3.2985663307772484,-3.61881856166292,-5.203742487719865
1.512700284802122,-3.2996211136196507,-3.6209314115694724,-5.209019281028304
1.529599336645333,-3.3126301020092797,-3.6293828111956827,-5.187912107794546
1.4627072564326227,-3.30384024498926,-3.623396403127117,-5.186856749132858
1.5003780594997806,-3.3189587990636937,-3.6325520860555116,-5.1938924735441105
1.5362885446666041,-3.336538513103733,-3.6462856104481034,-5.209371067248867
1.5000259959197138,-3.376268666834221,-3.680443350604037,-5.250530055054696
1.465171701493091,-3.379784609642229,-3.683964767114958,-5.261787214112701
1.5285431459051324,-3.4177567919687135,-3.7114318159001414,-5.296965836168965
1.5281910823250655,-3.42971099751594,-3.720587498828536,-5.317369436961599
1.4620031292724889,-3.4149440377223073,-3.7117839575512335,-5.317017650741036
1.498969805179513,-3.4061541807022877,-3.705797549482668,-5.3145551471970975
1.5359364810865372,-3.4093185292294947,-3.707206116087036,-5.328978382240166
1.5049548860406503,-3.3952547579974635,-3.6980504331586417,-5.319831940505537
1.45848249347182,-3.386113306696643,-3.6938247333455365,-5.322294444049476
1.5141085391223896,-3.396309540839866,-3.703332557925023,-5.348326624371111
1.5253745736845303,-3.3808393924846314,-3.6941768749966286,-5.332496244445792
1.4704526551940944,-3.3727527240262134,-3.6899511751835234,-5.330737313342979
1.4827748804964358,-3.3615017070405884,-3.6857254753704183,-5.32686766491679
1.5415694983676076,-3.360798518478987,-3.688190466928063,-5.3353105342102936
1.4743253545748303,-3.352360255739768,-3.685021192068234,-5.3314408857841045
1.4947450422187103,-3.3516570671781665,-3.688894750230247,-5.343401617283234
1.516220920602791,-3.367127215533401,-3.70614969113376,-5.359231997208553
1.495449169378844,-3.367127215533401,-3.7075582577381283,-5.358880210987991
1.4848872619768372,-3.361853301321389,-3.705797549482668,-5.358176638546865
1.509179649001453,-3.3245843075565062,-3.6748090841865633,-5.321942657828913
1.5155167934426572,-3.3175524219404906,-3.6716398093267344,-5.312092643653159
1.4676361465535592,-3.315442856255686,-3.6716398093267344,-5.310333712550346
1.5158688570227241,-3.3210683647484984,-3.676921934093116,-5.321942657828913
1.5172771113429917,-3.316849233378889,-3.674104800884379,-5.312444429873722
1.4693964644538937,-3.316849233378889,-3.674456942535471,-5.313148002314847
1.5081234582612524,-3.3615017070405884,-3.7128403825045098,-5.3620462869730545
1.5239663193642627,-3.3583373585133813,-3.7114318159001414,-5.355714135002927
1.4701005916140275,-3.3562277928285766,-3.7117839575512335,-5.355714135002927
1.4898161520977737,-3.360446924198186,-3.7146010907599702,-5.361694500752492
1.4827748804964358,-3.3611501127597876,-3.714248949108878,-5.360287355870241
1.5215018743037945,-3.3302098160493188,-3.6871340419747867,-5.330033740901854
1.5186853656632593,-3.31720082765969,-3.688894750230247,-5.322294444049476
1.4950971057987772,-3.320365176186897,-3.6910076001367997,-5.321942657828913
1.5137564755423227,-3.315442856255686,-3.6867819003236946,-5.31349978853541
1.5179812385031255,-3.3164976390980883,-3.6895990335324313,-5.313851574755972
1.4947450422187103,-3.316849233378889,-3.692064025090076,-5.3205355129466625
1.5200936199835269,-3.328100250364514,-3.69945899976301,-5.324756947593414
1.5236142557841958,-3.3277486560837133,-3.7001632830651943,-5.326164092475665
1.4859434527170379,-3.3291550332069164,-3.7001632830651943,-5.325108733813977
1.5345282267662697,-3.3354837302613305,-3.705797549482668,-5.3353105342102936
1.5299514002254,-3.334428947418928,-3.7050932661804836,-5.337773037754232
1.4799583718559006,-3.349195907212561,-3.717770365619799,-5.355010562561802
1.5172771113429917,-3.354118227143772,-3.718122507270891,-5.353603417679551
