0.0,0.0,0.0,0.0
1.5021383774001151,-3.3291550332069164,-3.6931204500433523,-5.353251631458988
1.5010821866599144,-3.329506627487717,-3.6931204500433523,-5.353251631458988
1.5010821866599144,-3.329858221768518,-3.6931204500433523,-5.352899845238426
1.5000259959197138,-3.3302098160493188,-3.6931204500433523,-5.352899845238426
1.49932186875958,-3.3302098160493188,-3.6927683083922602,-5.352548059017863
1.49932186875958,-3.310520536324475,-3.6751612258376554,-5.33214445822523
1.5003780594997806,-3.3108721306052757,-3.6748090841865633,-5.33214445822523
1.5017863138200482,-3.3066529992356664,-3.67093552602455,-5.327219451137353
1.5021383774001151,-3.3066529992356664,-3.67093552602455,-5.32686766491679
1.5035466317203827,-3.307004593516467,-3.670583384373458,-5.3265158786962274
1.502842504560249,-3.334428947418928,-3.6945290166477207,-5.353251631458988
1.5010821866599144,-3.3351321359805297,-3.694881158298813,-5.353603417679551
1.4975615508592455,-3.3354837302613305,-3.694881158298813,-5.353603417679551
1.4982656780193793,-3.3351321359805297,-3.6945290166477207,-5.353251631458988
1.5007301230798475,-3.334780541699729,-3.6938247333455365,-5.352548059017863
1.5007301230798475,-3.294347199407639,-3.6582584265852347,-5.311740857432596
1.5003780594997806,-3.2946987936884398,-3.6575541432830505,-5.311740857432596
1.5003780594997806,-3.2950503879692405,-3.6575541432830505,-5.311389071212034
1.5003780594997806,-3.2954019822500413,-3.6575541432830505,-5.311037284991471
1.5010821866599144,-3.295753576530842,-3.6575541432830505,-5.311037284991471
1.5014342502399813,-3.334428947418928,-3.691711883438984,-5.349030196812237
1.5014342502399813,-3.334428947418928,-3.6910076001367997,-5.348326624371111
1.5017863138200482,-3.334428947418928,-3.6910076001367997,-5.347974838150549
1.5010821866599144,-3.334780541699729,-3.6910076001367997,-5.347974838150549
1.5007301230798475,-3.3126301020092797,-3.67093552602455,-5.325108733813977
1.5017863138200482,-3.3126301020092797,-3.67093552602455,-5.325108733813977
1.5017863138200482,-3.3126301020092797,-3.670583384373458,-5.324053375152289
1.5007301230798475,-3.3126301020092797,-3.670231242722366,-5.323701588931726
1.5014342502399813,-3.3126301020092797,-3.670231242722366,-5.323701588931726
1.5007301230798475,-3.313333290570881,-3.669879101071274,-5.323349802711164
1.5010821866599144,-3.3126301020092797,-3.669526959420182,-5.322646230270038
1.5014342502399813,-3.3129816962900804,-3.669526959420182,-5.322294444049476
1.5010821866599144,-3.3129816962900804,-3.669526959420182,-5.32159087160835
1.5010821866599144,-3.313684884851682,-3.669526959420182,-5.321942657828913
1.5014342502399813,-3.314036479132483,-3.669526959420182,-5.321239085387788
1.5010821866599144,-3.314036479132483,-3.669526959420182,-5.320887299167225
1.5010821866599144,-3.314036479132483,-3.6691748177690897,-5.3205355129466625
1.5014342502399813,-3.3147396676940843,-3.6691748177690897,-5.3201837267261
1.5003780594997806,-3.315091261974885,-3.669526959420182,-5.3205355129466625
1.5010821866599144,-3.3372417016653344,-3.688894750230247,-5.341994472400984
1.5003780594997806,-3.337593295946135,-3.688542608579155,-5.341994472400984
1.5007301230798475,-3.3372417016653344,-3.688190466928063,-5.3412908999598585
1.5010821866599144,-3.337593295946135,-3.688542608579155,-5.340587327518733
1.5000259959197138,-3.2999727079004515,-3.6547370100743137,-5.30294620191853
1.5007301230798475,-3.2999727079004515,-3.6543848684232216,-5.302242629477405
1.4996739323396469,-3.3003243021812523,-3.6543848684232216,-5.302594415697968
1.5000259959197138,-3.3003243021812523,-3.6540327267721295,-5.301890843256842
1.5003780594997806,-3.301027490742854,-3.6543848684232216,-5.301890843256842
1.5007301230798475,-3.301027490742854,-3.6543848684232216,-5.30153905703628
1.5007301230798475,-3.3404060501925414,-3.6892468918813393,-5.339883755077608
1.5021383774001151,-3.341109238754143,-3.6892468918813393,-5.340235541298171
1.5007301230798475,-3.3407576444733422,-3.688894750230247,-5.339180182636483
1.5010821866599144,-3.341109238754143,-3.688894750230247,-5.339531968857045
1.5010821866599144,-3.313684884851682,-3.6642448346538004,-5.311740857432596
1.5014342502399813,-3.313333290570881,-3.6638926930027083,-5.311037284991471
1.5014342502399813,-3.313333290570881,-3.663540551351616,-5.3106854987709085
1.5017863138200482,-3.313684884851682,-3.663540551351616,-5.310333712550346
1.5010821866599144,-3.320013581906096,-3.6688226761179976,-5.316314078299911
1.5010821866599144,-3.320365176186897,-3.6691748177690897,-5.316314078299911
1.5010821866599144,-3.320365176186897,-3.6684705344669055,-5.315962292079348
1.5010821866599144,-3.3207167704676976,-3.6688226761179976,-5.3156105058587855
1.5000259959197138,-3.3382964845077367,-3.6836126254638657,-5.332848030666355
